Vùng,Tỉnh,BC,Mã đơn,Tệp khách,Ngày nhập BC Giao,Số ngày đã nhập BC,Giờ câp nhật,Số lần giao,Nhóm BL,COD
NTB,Khánh Hòa,Bưu Cục 40A Yết Kiêu-Nha Trang-Khánh Hòa,GYH7RHR4,SME,2026-06-05 19:41:10.522000+00:00,5.5,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Ninh Thuận,Bưu Cục Quốc Lộ 1A-Ninh Phước-Ninh Thuận,GYH7BWFX,SME,2026-06-05 20:13:40.324000+00:00,5.5,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 229 Phước Long-Nam Nha Trang-Khánh Hòa,GYH7A3NP,Shopee,2026-06-05 20:47:32.091000+00:00,5.5,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,VNGH80972216510,TTS,2026-06-05 20:58:31.121000+00:00,5.4,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,VNGH80235726509,TTS,2026-06-05 21:02:39.874000+00:00,5.4,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,VNGH80299836510,TTS,2026-06-05 21:06:56.931000+00:00,5.4,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục Phú Tài-Phan Thiết-Bình Thuận,GYHLQVGR,SME,2026-06-06 05:30:35.966000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 40 Nguyễn Văn Linh-Cư Jút-Đắk Nông,VNGH80161816602,TTS,2026-06-06 05:38:12.448000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 40 Nguyễn Văn Linh-Cư Jút-Đắk Nông,GYH736XM,SME,2026-06-06 05:38:31.491000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 40 Nguyễn Văn Linh-Cư Jút-Đắk Nông,VNGH80046176509,TTS,2026-06-06 05:38:36.054000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 40 Nguyễn Văn Linh-Cư Jút-Đắk Nông,VNGH80666886508,TTS,2026-06-06 05:40:04.908000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 40 Nguyễn Văn Linh-Cư Jút-Đắk Nông,VNGH80884036508,TTS,2026-06-06 05:40:04.908000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 40 Nguyễn Văn Linh-Cư Jút-Đắk Nông,GYHFA7XB,SME,2026-06-06 05:40:26.109000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục Tổ Dân Phố 2-Ninh Hoà-Khánh Hoà,GYHGFFMW,SME,2026-06-06 05:45:21.549000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 01 Nguyễn Tất Thành-Đắk R lấp-Đắk Nông,VNGH80714956603,TTS,2026-06-06 05:55:21.833000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,non - không phí
NTB,Đắk Nông,Bưu Cục 01 Nguyễn Tất Thành-Đắk R lấp-Đắk Nông,VNGH80159376602,TTS,2026-06-06 05:55:21.833000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 01 Nguyễn Tất Thành-Đắk R lấp-Đắk Nông,VNGH80125616603,TTS,2026-06-06 05:55:21.833000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 01 Nguyễn Tất Thành-Đắk R lấp-Đắk Nông,VNGH80899436507,TTS,2026-06-06 05:55:34.516000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 01 Nguyễn Tất Thành-Đắk R lấp-Đắk Nông,GYHFMBNC,SME,2026-06-06 05:55:39.427000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu cục Đinh Văn-Lâm Hà-Lâm Đồng,NVS780501933,SME,2026-06-06 05:57:01.690000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục 01 Nguyễn Tất Thành-Đắk R lấp-Đắk Nông,VNGH80748386601,TTS,2026-06-06 05:58:50.604000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục Thôn Xuân Hoà 1-Ninh Hoà-Khánh Hoà,GYH7K34L,SME,2026-06-06 06:01:22.525000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục Đường Tỉnh Lộ 10-Xã Diên Thọ-Khánh Hòa,GYHFURE8,SME,2026-06-06 06:02:02.215000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,GYHGENND,SME,2026-06-06 06:02:43.655000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,VNGH80832116602,TTS,2026-06-06 06:02:43.655000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,GYHFWFVG,SME,2026-06-06 06:02:46.726000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,GYHFFAWX,SME,2026-06-06 06:02:46.726000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,GYHULY9E,SME,2026-06-06 06:02:54.270000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,VNGH80897786508,TTS,2026-06-06 06:04:14.464000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,GYHF6WXG,SME,2026-06-06 06:04:20.524000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,VNGH80808586508,TTS,2026-06-06 06:04:20.524000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,non - không phí
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,GYHGLBU3,SME,2026-06-06 06:04:20.524000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,VNGH80684256509,TTS,2026-06-06 06:04:46.371000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn R'Chai 2-Xã Đức Trọng-Lâm Đồng,VNGH80385366509,TTS,2026-06-06 06:04:46.371000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục Đường Tỉnh Lộ 10-Xã Diên Thọ-Khánh Hòa,GYHFAYXM,SME,2026-06-06 06:05:57.930000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 231 Thôn 1-Xã Hòa Ninh-Lâm Đồng,GYHUQ4W3,SME,2026-06-06 06:13:47.253000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 231 Thôn 1-Xã Hòa Ninh-Lâm Đồng,GYTT9FNX,Shopee-Bulky,2026-06-06 06:14:33.936000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 231 Thôn 1-Xã Hòa Ninh-Lâm Đồng,GYHLW8VG,Shopee-Bulky,2026-06-06 06:14:59.354000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 231 Thôn 1-Xã Hòa Ninh-Lâm Đồng,VNGH80253256507,TTS,2026-06-06 06:16:38.682000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 231 Thôn 1-Xã Hòa Ninh-Lâm Đồng,GYHGY8G3,SME,2026-06-06 06:17:37.132000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 42 Nguyễn Du-Cam Lâm-Khánh Hoà,GYHFD9F7,SME,2026-06-06 06:24:44.550000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,GYHFR6LF,SME,2026-06-06 06:24:46.961000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,GYH7WM4H,SME,2026-06-06 06:24:52.412000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu cục 1479 Trần Phú-Lộc Châu-Bảo Lộc-Lâm Đồng,GYT8B8XA,SME,2026-06-06 06:24:54.231000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục TDP Nghĩa Đức-Thạnh Mỹ-Đơn Dương-Lâm Đồng,GYHFQ63F,SME,2026-06-06 06:25:58.119000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục TDP Nghĩa Đức-Thạnh Mỹ-Đơn Dương-Lâm Đồng,GYHFTRHY,SME,2026-06-06 06:25:58.119000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục TDP Nghĩa Đức-Thạnh Mỹ-Đơn Dương-Lâm Đồng,GYHL87AN,SME,2026-06-06 06:25:58.119000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,VNGH80897506510,TTS,2026-06-06 06:27:19.259000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHGRPYG,Shopee,2026-06-06 06:27:22.274000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHGQBX6,SME,2026-06-06 06:27:46.192000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYH7DC3E,SME,2026-06-06 06:27:51.028000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHG79B9,SME,2026-06-06 06:27:51.028000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYH7DANA,SME,2026-06-06 06:27:51.028000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,VNGH80135196510,TTS,2026-06-06 06:27:58.892000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHGFTRR,SME,2026-06-06 06:28:19.180000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYH7PCER,SME,2026-06-06 06:28:19.180000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHFGB9P,SME,2026-06-06 06:28:19.180000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,VNGH80346706601,TTS,2026-06-06 06:28:19.180000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHLKYLT,SME,2026-06-06 06:28:47.928000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYH7GLQT,SME,2026-06-06 06:29:03.904000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục TDP Nghĩa Đức-Thạnh Mỹ-Đơn Dương-Lâm Đồng,VNGH80403746510,TTS,2026-06-06 06:29:17.920000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 229 Phước Long-Nam Nha Trang-Khánh Hòa,GYH7VK9Y,SME,2026-06-06 06:29:24.568000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,KV10030675638757,SME,2026-06-06 06:29:32.149000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHFERCN,SME,2026-06-06 06:29:32.149000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,VNGH80176536508,TTS,2026-06-06 06:29:32.149000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHFVV8W,SME,2026-06-06 06:29:37.296000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHFV8GK,SME,2026-06-06 06:29:41.830000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,VNGH80810286510,TTS,2026-06-06 06:30:50.410000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,VNGH80506716603,TTS,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHUQ7TF,SME,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYTAVUL9,SME,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHGFEU9,SME,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYH7KME9,SME,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHUGGCF,SME,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,VNGH80467796601,TTS,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,VNGH80261756602,TTS,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,1,(a) 5 - 6 ngày,non - không phí
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHU789T,Shopee,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Thôn Phúc Hưng-Xã Tân Hà Lâm Hà-Lâm Đồng,GYHU63MG,SME,2026-06-06 06:31:06.375000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục 585 Nguyễn Tất Thành-Xã Lương Sơn-Bình Thuận,GYHFNMU7,SME,2026-06-06 06:31:51.116000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục Cao Bá Quát-Phường 7-Đà Lạt-Lâm Đồng,VNGH80338556601,TTS,2026-06-06 06:32:22.438000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục 585 Nguyễn Tất Thành-Xã Lương Sơn-Bình Thuận,VNGH80678316507,TTS-Bulky,2026-06-06 06:32:34.230000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 466 Đường 23/10-Nha Trang-Khánh Hòa,GYH776GX,SME,2026-06-06 06:32:46.086000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục 46 Hùng Vương-Hàm Tân-Bình Thuận,VNGH80033296409,TTS,2026-06-06 06:32:58.189000+00:00,5.1,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 229 Phước Long-Nam Nha Trang-Khánh Hòa,VNGH80655966601,TTS,2026-06-06 06:35:13.264000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục Tổ 5 Đường Ngô Gia Tự-Khánh Vĩnh-Khánh Hòa,GYHFVGU8,SME,2026-06-06 06:38:59.022000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 195 Đường 2/4-Nha Trang-Khánh Hòa,GYH7MY44,SME,2026-06-06 06:39:25.689000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 466 Đường 23/10-Nha Trang-Khánh Hòa,GYHFHRET,SME,2026-06-06 06:40:02.683000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục 575 Quốc Lộ 28-Xã Hàm Thuận-Bình Thuận,VNGH80454016604,TTS,2026-06-06 06:41:01.334000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục 575 Quốc Lộ 28-Xã Hàm Thuận-Bình Thuận,GYHFDENK,SME,2026-06-06 06:41:25.814000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,3,(a) 5 - 6 ngày,cod
NTB,Bình Thuận,Bưu Cục 16 Huỳnh Thúc Kháng-Phan Thiết-Bình Thuận,VNGH80175416507,TTS,2026-06-06 06:45:00.560000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 70 Lê Hồng Phong-Ninh Diêm-Ninh Hoà-Khánh Hoà,GYHQ7VTL,SME,2026-06-06 06:46:37.520000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 70 Lê Hồng Phong-Ninh Diêm-Ninh Hoà-Khánh Hoà,GYHL69CK,SME,2026-06-06 06:48:06.283000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,GYHFNWMY,SME,2026-06-06 06:50:42.280000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,GYH7YMQN,SME,2026-06-06 06:50:47.770000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,0,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 468 Quốc Lộ 20-Liên Nghĩa-Đức Trọng-Lâm Đồng,GYHF4FQP,SME,2026-06-06 06:50:50.175000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80460176506,TTS,2026-06-06 06:50:58.307000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,2,(a) 5 - 6 ngày,cod
NTB,Lâm Đồng,Bưu Cục 468 Quốc Lộ 20-Liên Nghĩa-Đức Trọng-Lâm Đồng,GYHFM846,SME,2026-06-06 06:51:08.275000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80592246510,TTS,2026-06-06 06:51:13.455000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80737916601,TTS,2026-06-06 06:51:13.455000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,non - không phí
NTB,Ninh Thuận,Bưu Cục 95 Thống Nhất-Phan Rang-Ninh Thuận,VNGH80326466601,TTS,2026-06-06 06:51:47.259000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Ninh Thuận,Bưu Cục 95 Thống Nhất-Phan Rang-Ninh Thuận,GYH7FFY9,SME,2026-06-06 06:52:11.926000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,GYHLREAW,SME,2026-06-06 06:52:26.142000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80157856601,TTS,2026-06-06 06:52:29.469000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,non - không phí
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,GYH7E7HE,SME,2026-06-06 06:52:47.091000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Đắk Nông,Bưu Cục Đắk Mil-Đắk Nông,GYHFVQUA,SME,2026-06-06 06:52:54.155000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,5,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80713146601,TTS,2026-06-06 06:52:59.820000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80580806510,TTS,2026-06-06 06:53:54.295000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,cod
NTB,Khánh Hòa,Bưu Cục 56 Phan Đình Phùng-Cam Linh-Khánh Hòa,VNGH80914966603,TTS,2026-06-06 06:55:02.666000+00:00,5.0,2026-06-11 07:45:36.692000+00:00,4,(a) 5 - 6 ngày,non - không phí
